-181.804, 4.599, 8.435, 23.083
-181.802, 4.317, 8.462, 23.116
-181.800, 4.034, 8.490, 23.149
-181.798, 3.750, 8.517, 23.182
-181.796, 3.466, 8.544, 23.215
-181.794, 3.180, 8.572, 23.248
-181.793, 2.894, 8.600, 23.281
-181.791, 2.606, 8.628, 23.314
-181.789, 2.318, 8.656, 23.347
-181.787, 2.029, 8.684, 23.380
-181.785, 1.739, 8.712, 23.413
-181.783, 1.448, 8.740, 23.446
-181.781, 1.156, 8.769, 23.479
-181.779, 0.863, 8.797, 23.512
-181.778, 0.569, 8.826, 23.545
-181.776, 0.274, 8.855, 23.578
-181.774, -0.022, 8.884, 23.611
-181.772, -0.319, 8.913, 23.644
-181.770, -0.617, 8.942, 23.677
-181.768, -0.916, 8.971, 23.710
-181.766, -1.216, 9.001, 23.743
-181.764, -1.516, 9.030, 23.776
-181.762, -1.818, 9.060, 23.809
-181.760, -2.121, 9.090, 23.842
-181.759, -2.425, 9.120, 23.875
-181.757, -2.729, 9.150, 23.908
-181.755, -3.035, 9.180, 23.941
-181.753, -3.342, 9.210, 23.974
-181.751, -3.650, 9.240, 24.007
-181.749, -3.958, 9.271, 24.040
-181.747, -4.268, 9.301, 24.073
-181.745, -4.579, 9.332, 24.106
-181.743, -4.891, 9.363, 24.139
-181.741, -5.204, 9.394, 24.172
-181.739, -5.518, 9.425, 24.205
-181.737, -5.833, 9.456, 24.238
-181.735, -6.148, 9.487, 24.271
-181.733, -6.466, 9.518, 24.304
-181.731, -6.784, 9.550, 24.337
-181.729, -7.103, 9.581, 24.370
-181.727, -7.423, 9.613, 24.403
-181.725, -7.744, 9.645, 24.436
-181.723, -8.066, 9.677, 24.469
-181.721, -8.390, 9.709, 24.502
-181.719, -8.714, 9.741, 24.535
-181.717, -9.040, 9.774, 24.568
-181.715, -9.366, 9.806, 24.601
-181.713, -9.694, 9.839, 24.634
-181.711, -10.023, 9.871, 24.667
-181.709, -10.353, 9.904, 24.700
-181.707, -10.684, 9.937, 24.733
-181.704, -11.016, 9.970, 24.766
-181.702, -11.349, 10.003, 24.799
-181.700, -11.683, 10.036, 24.832
-181.698, -12.019, 10.070, 24.865
-181.696, -12.355, 10.103, 24.898
-181.694, -12.693, 10.137, 24.931
-181.692, -13.031, 10.170, 24.964
-181.690, -13.371, 10.204, 24.997
-181.688, -13.712, 10.238, 25.030
-181.685, -14.054, 10.272, 25.063
-181.683, -14.398, 10.306, 25.096
-181.681, -14.742, 10.341, 25.129
-181.679, -15.088, 10.375, 25.162
-181.677, -15.434, 10.410, 25.195
-181.675, -15.782, 10.444, 25.228
-181.672, -16.131, 10.479, 25.261
-181.670, -16.481, 10.514, 25.294
-181.668, -16.833, 10.549, 25.327
-181.666, -17.185, 10.584, 25.360
-181.664, -17.539, 10.620, 25.393
-181.661, -17.894, 10.655, 25.426
-181.659, -18.250, 10.691, 25.459
-181.657, -18.607, 10.726, 25.492
-181.655, -18.966, 10.762, 25.525
-181.652, -19.325, 10.798, 25.558
-181.650, -19.686, 10.834, 25.591
-181.648, -20.048, 10.870, 25.624
-181.646, -20.412, 10.907, 25.657
-181.643, -20.776, 10.943, 25.690
-181.641, -21.142, 10.980, 25.723
-181.639, -21.509, 11.016, 25.756
-181.636, -21.877, 11.053, 25.789
-181.634, -22.246, 11.090, 25.822
-181.632, -22.617, 11.127, 25.855
-181.629, -22.989, 11.165, 25.888
-181.627, -23.362, 11.202, 25.921
-181.625, -23.736, 11.239, 25.954
-181.622, -24.112, 11.277, 25.987
-181.620, -24.489, 11.315, 26.020
-181.617, -24.867, 11.353, 26.053
-181.615, -25.246, 11.391, 26.086
-181.613, -25.627, 11.429, 26.119
-181.610, -26.009, 11.467, 26.152
-181.608, -26.392, 11.506, 26.185
-181.605, -26.776, 11.545, 26.218
-181.603, -27.162, 11.584, 26.251
-181.600, -27.549, 11.623, 26.284
-181.598, -27.938, 11.662, 26.317
-181.595, -28.327, 11.702, 26.350
-181.593, -28.719, 11.742, 26.383
-181.590, -29.111, 11.782, 26.416
-181.588, -29.505, 11.822, 26.449
-181.585, -29.900, 11.863, 26.482
-181.583, -30.296, 11.904, 26.515
-181.580, -30.694, 11.945, 26.548
-181.578, -31.093, 11.986, 26.581
-181.575, -31.494, 12.028, 26.614
-181.572, -31.896, 12.070, 26.647
-181.570, -32.299, 12.112, 26.680
-181.567, -32.704, 12.154, 26.713
-181.565, -33.110, 12.197, 26.746
-181.562, -33.518, 12.239, 26.779
-181.559, -33.927, 12.282, 26.812
-181.557, -34.338, 12.326, 26.845
-181.554, -34.750, 12.369, 26.878
-181.551, -35.163, 12.413, 26.911
-181.549, -35.578, 12.457, 26.944
-181.546, -35.994, 12.501, 26.977
-181.543, -36.412, 12.545, 27.010
-181.540, -36.831, 12.589, 27.043
-181.538, -37.252, 12.634, 27.076
-181.535, -37.674, 12.679, 27.109
-181.532, -38.098, 12.724, 27.142
-181.529, -38.523, 12.769, 27.175
-181.527, -38.950, 12.815, 27.208
-181.524, -39.378, 12.860, 27.241
-181.521, -39.808, 12.906, 27.274
-181.518, -40.240, 12.952, 27.307
-181.515, -40.673, 12.998, 27.340
-181.512, -41.107, 13.044, 27.373
-181.509, -41.543, 13.090, 27.406
-181.507, -41.981, 13.137, 27.439
-181.504, -42.420, 13.184, 27.472
-181.501, -42.860, 13.231, 27.505
-181.498, -43.302, 13.278, 27.538
-181.495, -43.746, 13.325, 27.571
-181.492, -44.192, 13.372, 27.604
-181.489, -44.639, 13.420, 27.637
-181.486, -45.087, 13.467, 27.670
-181.483, -45.537, 13.515, 27.703
-181.480, -45.989, 13.563, 27.736
-181.477, -46.442, 13.611, 27.769
-181.474, -46.897, 13.659, 27.802
-181.471, -47.354, 13.707, 27.835
-181.468, -47.812, 13.755, 27.868
-181.464, -48.271, 13.804, 27.901
-181.461, -48.733, 13.853, 27.934
-181.458, -49.196, 13.901, 27.967
-181.455, -49.660, 13.950, 28.000
-181.452, -50.127, 13.999, 28.033
-181.449, -50.595, 14.049, 28.066
-181.445, -51.064, 14.098, 28.099
-181.442, -51.535, 14.147, 28.132
-181.439, -52.008, 14.197, 28.165
-181.436, -52.483, 14.246, 28.198
-181.432, -52.959, 14.296, 28.231
-181.429, -53.437, 14.346, 28.264
-181.426, -53.916, 14.396, 28.297
-181.423, -54.397, 14.446, 28.330
-181.419, -54.880, 14.497, 28.363
-181.416, -55.364, 14.547, 28.396
-181.412, -55.851, 14.598, 28.429
-181.409, -56.339, 14.649, 28.462
-181.406, -56.828, 14.699, 28.495
-181.402, -57.319, 14.750, 28.528
-181.399, -57.812, 14.802, 28.561
-181.395, -58.307, 14.853, 28.594
-181.392, -58.803, 14.904, 28.627
-181.388, -59.302, 14.956, 28.660
-181.385, -59.801, 15.008, 28.693
-181.381, -60.303, 15.059, 28.726
-181.378, -60.806, 15.111, 28.759
-181.374, -61.311, 15.164, 28.792
-181.370, -61.818, 15.216, 28.825
-181.367, -62.327, 15.268, 28.858
-181.363, -62.837, 15.321, 28.891
-181.360, -63.349, 15.374, 28.924
-181.356, -63.863, 15.426, 28.957
-181.352, -64.378, 15.479, 28.990
-181.348, -64.896, 15.533, 29.023
-181.345, -65.415, 15.586, 29.056
-181.341, -65.936, 15.640, 29.089
-181.337, -66.458, 15.693, 29.122
-181.333, -66.983, 15.747, 29.155
-181.329, -67.509, 15.801, 29.188
-181.326, -68.037, 15.855, 29.221
-181.322, -68.567, 15.909, 29.254
-181.318, -69.099, 15.964, 29.287
-181.314, -69.632, 16.019, 29.320
-181.310, -70.167, 16.073, 29.353
-181.306, -70.705, 16.128, 29.386
-181.302, -71.244, 16.184, 29.419
-181.298, -71.784, 16.239, 29.452
-181.294, -72.327, 16.294, 29.485
-181.290, -72.872, 16.350, 29.518
-181.286, -73.418, 16.406, 29.551
-181.282, -73.966, 16.462, 29.584
-181.278, -74.517, 16.518, 29.617
-181.273, -75.069, 16.574, 29.650
-181.269, -75.622, 16.631, 29.683
-181.265, -76.178, 16.688, 29.716
-181.261, -76.736, 16.745, 29.749
-181.257, -77.296, 16.802, 29.782
-181.252, -77.857, 16.859, 29.815
-181.248, -78.421, 16.917, 29.848
-181.244, -78.986, 16.974, 29.881
-181.239, -79.553, 17.032, 29.914
-181.235, -80.122, 17.090, 29.947
-181.231, -80.693, 17.148, 29.980
-181.226, -81.267, 17.207, 30.013
-181.222, -81.842, 17.265, 30.046
-181.217, -82.419, 17.324, 30.079
-181.213, -82.998, 17.383, 30.112
-181.208, -83.579, 17.442, 30.145
-181.204, -84.161, 17.502, 30.178
-181.199, -84.746, 17.561, 30.211
-181.194, -85.333, 17.621, 30.244
-181.190, -85.922, 17.681, 30.277
-181.185, -86.513, 17.741, 30.310
-181.180, -87.106, 17.802, 30.343
-181.176, -87.701, 17.862, 30.376
-181.171, -88.298, 17.922, 30.409
-181.166, -88.897, 17.982, 30.442
-181.161, -89.498, 18.041, 30.475
-181.156, -90.100, 18.098, 30.508
-181.152, -90.705, 18.154, 30.541
-181.147, -91.311, 18.207, 30.574
-181.142, -91.920, 18.259, 30.607
-181.137, -92.529, 18.307, 30.640
-181.132, -93.141, 18.353, 30.673
-181.127, -93.753, 18.395, 30.706
-181.122, -94.367, 18.434, 30.739
-181.117, -94.983, 18.470, 30.772
-181.112, -95.599, 18.501, 30.805
-181.107, -96.216, 18.529, 30.838
-181.101, -96.834, 18.552, 30.871
-181.096, -97.453, 18.571, 30.904
-181.091, -98.072, 18.585, 30.937
-181.086, -98.691, 18.595, 30.970
-181.081, -99.311, 18.601, 31.003
-181.075, -99.931, 18.602, 31.036
-181.070, -100.551, 18.598, 31.069
-181.065, -101.170, 18.590, 31.102
-181.060, -101.789, 18.577, 31.135
-181.054, -102.407, 18.560, 31.168
-181.049, -103.025, 18.539, 31.201
-181.044, -103.642, 18.514, 31.234
-181.038, -104.258, 18.486, 31.267
-181.033, -104.873, 18.454, 31.300
-181.028, -105.487, 18.418, 31.333
-181.022, -106.100, 18.380, 31.366
-181.017, -106.711, 18.338, 31.399
-181.011, -107.321, 18.294, 31.432
-181.006, -107.929, 18.247, 31.465
-181.001, -108.536, 18.198, 31.498
-180.995, -109.141, 18.147, 31.531
-180.990, -109.744, 18.095, 31.564
-180.984, -110.346, 18.040, 31.597
-180.979, -110.946, 17.984, 31.630
-180.974, -111.543, 17.927, 31.663
-180.968, -112.139, 17.869, 31.696
-180.963, -112.733, 17.810, 31.729
-180.957, -113.325, 17.750, 31.762
-180.952, -113.915, 17.690, 31.795
-180.946, -114.503, 17.629, 31.828
-180.941, -115.089, 17.568, 31.861
-180.936, -115.673, 17.508, 31.894
-180.930, -116.255, 17.447, 31.927
-180.925, -116.835, 17.386, 31.960
-180.919, -117.413, 17.326, 31.993
-180.914, -117.989, 17.267, 32.026
-180.908, -118.563, 17.208, 32.059
-180.903, -119.135, 17.149, 32.092
-180.897, -119.705, 17.092, 32.125
-180.892, -120.273, 17.035, 32.158
-180.887, -120.840, 16.980, 32.191
-180.881, -121.404, 16.925, 32.224
-180.876, -121.967, 16.872, 32.257
-180.870, -122.528, 16.820, 32.290
-180.865, -123.088, 16.769, 32.323
-180.859, -123.645, 16.719, 32.356
-180.854, -124.202, 16.671, 32.389
-180.849, -124.756, 16.623, 32.422
-180.843, -125.309, 16.578, 32.455
-180.838, -125.861, 16.533, 32.488
-180.832, -126.411, 16.490, 32.521
-180.827, -126.959, 16.448, 32.554
-180.821, -127.507, 16.407, 32.587
-180.816, -128.053, 16.368, 32.620
-180.810, -128.597, 16.330, 32.653
-180.805, -129.141, 16.293, 32.686
-180.799, -129.683, 16.258, 32.719
-180.794, -130.224, 16.224, 32.752
-180.788, -130.764, 16.190, 32.785
-180.783, -131.303, 16.158, 32.818
-180.777, -131.841, 16.127, 32.851
-180.772, -132.378, 16.097, 32.884
-180.766, -132.914, 16.068, 32.917
-180.761, -133.449, 16.039, 32.950
-180.755, -133.983, 16.012, 32.983
-180.750, -134.516, 15.985, 33.016
-180.744, -135.048, 15.959, 33.049
-180.738, -135.580, 15.934, 33.082
-180.733, -136.110, 15.909, 33.115
-180.727, -136.640, 15.885, 33.148
-180.722, -137.169, 15.861, 33.181
-180.716, -137.697, 15.838, 33.214
-180.710, -138.225, 15.815, 33.247
-180.705, -138.751, 15.793, 33.280
-180.699, -139.277, 15.771, 33.313
-180.693, -139.802, 15.749, 33.346
-180.688, -140.327, 15.727, 33.379
-180.682, -140.850, 15.706, 33.412
-180.676, -141.373, 15.684, 33.445
-180.671, -141.896, 15.663, 33.478
-180.665, -142.417, 15.642, 33.511
-180.659, -142.938, 15.620, 33.544
-180.653, -143.458, 15.599, 33.577
-180.648, -143.978, 15.578, 33.610
-180.642, -144.496, 15.557, 33.643
-180.636, -145.014, 15.535, 33.676
-180.630, -145.532, 15.514, 33.709
-180.624, -146.048, 15.492, 33.742
-180.619, -146.564, 15.470, 33.775
-180.613, -147.079, 15.448, 33.808
-180.607, -147.594, 15.426, 33.841
-180.601, -148.107, 15.404, 33.874
-180.595, -148.620, 15.381, 33.907
-180.589, -149.132, 15.358, 33.940
-180.583, -149.643, 15.335, 33.973
-180.577, -150.154, 15.312, 34.006
-180.571, -150.664, 15.289, 34.039
-180.565, -151.173, 15.265, 34.072
-180.559, -151.681, 15.242, 34.105
-180.553, -152.188, 15.218, 34.138
-180.547, -152.695, 15.194, 34.171
-180.541, -153.201, 15.169, 34.204
-180.535, -153.706, 15.145, 34.237
-180.529, -154.210, 15.120, 34.270
-180.523, -154.713, 15.095, 34.303
-180.517, -155.216, 15.070, 34.336
-180.511, -155.717, 15.045, 34.369
-180.505, -156.218, 15.020, 34.402
-180.498, -156.718, 14.995, 34.435
-180.492, -157.217, 14.969, 34.468
-180.486, -157.716, 14.943, 34.501
-180.480, -158.213, 14.918, 34.534
-180.474, -158.710, 14.892, 34.567
-180.467, -159.205, 14.866, 34.600
-180.461, -159.700, 14.840, 34.633
-180.455, -160.194, 14.814, 34.666
-180.448, -160.687, 14.788, 34.699
-180.442, -161.179, 14.762, 34.732
-180.436, -161.671, 14.736, 34.765
-180.429, -162.161, 14.710, 34.798
-180.423, -162.651, 14.684, 34.831
-180.416, -163.140, 14.658, 34.864
-180.410, -163.628, 14.632, 34.897
-180.403, -164.115, 14.606, 34.930
-180.397, -164.601, 14.580, 34.963
-180.390, -165.086, 14.554, 34.996
-180.384, -165.571, 14.528, 35.029
-180.377, -166.054, 14.502, 35.062
-180.370, -166.537, 14.476, 35.095
-180.364, -167.019, 14.450, 35.128
-180.357, -167.500, 14.425, 35.161
-180.350, -167.980, 14.399, 35.194
-180.343, -168.459, 14.373, 35.227
-180.337, -168.937, 14.348, 35.260
-180.330, -169.415, 14.322, 35.293
-180.323, -169.892, 14.297, 35.326
-180.316, -170.368, 14.272, 35.359
-180.309, -170.843, 14.247, 35.392
-180.302, -171.317, 14.222, 35.425
-180.295, -171.790, 14.197, 35.458
-180.288, -172.263, 14.172, 35.491
-180.280, -172.735, 14.147, 35.524
-180.273, -173.206, 14.123, 35.557
-180.266, -173.676, 14.098, 35.590
-180.258, -174.145, 14.074, 35.623
-180.251, -174.613, 14.049, 35.656
-180.243, -175.081, 14.025, 35.689
-180.236, -175.548, 14.001, 35.722
-180.228, -176.014, 13.977, 35.755
-180.220, -176.479, 13.953, 35.788
-180.212, -176.944, 13.929, 35.821
-180.203, -177.407, 13.905, 35.854
-180.194, -177.870, 13.881, 35.887
-180.185, -178.332, 13.858, 35.920
-180.175, -178.793, 13.834, 35.953
-180.164, -179.254, 13.811, 35.986
-180.153, -179.713, 13.787, 36.019
-180.141, -180.172, 13.764, 36.052
-180.128, -180.630, 13.741, 36.085
-180.114, -181.087, 13.717, 36.118
-180.099, -181.544, 13.694, 36.151
-180.083, -181.999, 13.671, 36.184
-180.065, -182.454, 13.648, 36.217
-180.046, -182.908, 13.625, 36.250
-180.026, -183.361, 13.602, 36.283
-180.004, -183.813, 13.579, 36.316
-179.981, -184.265, 13.556, 36.349
-179.956, -184.715, 13.533, 36.382
-179.929, -185.165, 13.510, 36.415
-179.900, -185.614, 13.487, 36.448
-179.869, -186.062, 13.464, 36.481
-179.837, -186.509, 13.442, 36.514
-179.802, -186.955, 13.419, 36.547
-179.766, -187.400, 13.396, 36.580
-179.727, -187.844, 13.374, 36.613
-179.686, -188.287, 13.351, 36.646
-179.643, -188.730, 13.329, 36.679
-179.597, -189.171, 13.306, 36.712
-179.549, -189.611, 13.284, 36.745
-179.499, -190.050, 13.261, 36.778
-179.445, -190.488, 13.238, 36.811
-179.390, -190.926, 13.216, 36.844
-179.332, -191.362, 13.194, 36.877
-179.272, -191.797, 13.172, 36.910
-179.209, -192.230, 13.150, 36.943
-179.143, -192.663, 13.128, 36.976
-179.075, -193.094, 13.105, 37.009
-179.004, -193.525, 13.083, 37.042
-178.930, -193.954, 13.062, 37.075
-178.854, -194.382, 13.040, 37.108
-178.776, -194.809, 13.019, 37.141
-178.695, -195.234, 12.997, 37.174
-178.611, -195.659, 12.975, 37.207
-178.525, -196.082, 12.953, 37.240
-178.436, -196.504, 12.932, 37.273
-178.345, -196.924, 12.911, 37.306
-178.251, -197.344, 12.890, 37.339
-178.156, -197.762, 12.871, 37.372
-178.057, -198.179, 12.852, 37.405
-177.957, -198.595, 12.835, 37.438
-177.853, -199.009, 12.819, 37.471
-177.748, -199.423, 12.806, 37.504
-177.640, -199.835, 12.794, 37.537
-177.530, -200.247, 12.785, 37.570
-177.418, -200.658, 12.778, 37.603
-177.303, -201.068, 12.773, 37.636
-177.187, -201.478, 12.772, 37.669
-177.068, -201.886, 12.772, 37.702
-176.947, -202.295, 12.776, 37.735
-176.824, -202.703, 12.781, 37.768
-176.699, -203.110, 12.790, 37.801
-176.572, -203.517, 12.802, 37.834
-176.443, -203.925, 12.816, 37.867
-176.313, -204.332, 12.833, 37.900
-176.180, -204.739, 12.852, 37.933
-176.045, -205.146, 12.873, 37.966
-175.907, -205.553, 12.897, 37.999
-175.768, -205.961, 12.924, 38.032
-175.627, -206.369, 12.952, 38.065
-175.484, -206.777, 12.983, 38.098
-175.339, -207.186, 13.017, 38.131
-175.191, -207.595, 13.052, 38.164
-175.042, -208.005, 13.089, 38.197
-174.891, -208.415, 13.128, 38.230
-174.738, -208.826, 13.169, 38.263
-174.582, -209.238, 13.211, 38.296
-174.425, -209.650, 13.255, 38.329
-174.265, -210.064, 13.301, 38.362
-174.103, -210.478, 13.348, 38.395
-173.940, -210.893, 13.396, 38.428
-173.774, -211.309, 13.446, 38.461
-173.606, -211.726, 13.497, 38.494
-173.436, -212.144, 13.549, 38.527
-173.264, -212.563, 13.602, 38.560
-173.090, -212.984, 13.656, 38.593
-172.914, -213.405, 13.712, 38.626
-172.735, -213.827, 13.767, 38.659
-172.554, -214.250, 13.824, 38.692
-172.371, -214.675, 13.881, 38.725
-172.186, -215.101, 13.939, 38.758
-171.999, -215.528, 13.998, 38.791
-171.810, -215.956, 14.057, 38.824
-171.619, -216.385, 14.117, 38.857
-171.425, -216.816, 14.177, 38.890
-171.229, -217.248, 14.237, 38.923
-171.031, -217.681, 14.298, 38.956
-170.831, -218.115, 14.359, 38.989
-170.629, -218.551, 14.420, 39.022
-170.425, -218.987, 14.481, 39.055
-170.218, -219.425, 14.543, 39.088
-170.010, -219.865, 14.605, 39.121
-169.799, -220.305, 14.666, 39.154
-169.586, -220.747, 14.728, 39.187
-169.370, -221.190, 14.790, 39.220
-169.153, -221.634, 14.852, 39.253
-168.934, -222.080, 14.914, 39.286
-168.712, -222.526, 14.975, 39.319
-168.488, -222.974, 15.037, 39.352
-168.263, -223.423, 15.099, 39.385
-168.035, -223.874, 15.160, 39.418
-167.805, -224.326, 15.221, 39.451
-167.573, -224.778, 15.283, 39.484
-167.339, -225.233, 15.344, 39.517
-167.103, -225.688, 15.405, 39.550
-166.865, -226.145, 15.466, 39.583
-166.624, -226.603, 15.526, 39.616
-166.382, -227.062, 15.587, 39.649
-166.138, -227.522, 15.647, 39.682
-165.892, -227.984, 15.707, 39.715
-165.644, -228.447, 15.767, 39.748
-165.395, -228.911, 15.827, 39.781
-165.143, -229.376, 15.887, 39.814
-164.889, -229.843, 15.947, 39.847
-164.634, -230.310, 16.006, 39.880
-164.377, -230.780, 16.065, 39.913
-164.118, -231.250, 16.124, 39.946
-163.857, -231.721, 16.183, 39.979
-163.594, -232.194, 16.242, 40.012
-163.330, -232.668, 16.300, 40.045
-163.063, -233.144, 16.359, 40.078
-162.796, -233.620, 16.417, 40.111
-162.526, -234.098, 16.476, 40.144
-162.255, -234.577, 16.534, 40.177
-161.982, -235.058, 16.592, 40.210
-161.707, -235.540, 16.651, 40.243
-161.431, -236.023, 16.709, 40.276
-161.154, -236.507, 16.767, 40.309
-160.875, -236.993, 16.825, 40.342
-160.594, -237.480, 16.883, 40.375
-160.312, -237.969, 16.941, 40.408
-160.028, -238.459, 16.999, 40.441
-159.743, -238.950, 17.057, 40.474
-159.457, -239.443, 17.115, 40.507
-159.169, -239.938, 17.174, 40.540
-158.880, -240.433, 17.232, 40.573
-158.589, -240.931, 17.290, 40.606
-158.298, -241.429, 17.349, 40.639
-158.005, -241.930, 17.407, 40.672
-157.711, -242.432, 17.466, 40.705
-157.415, -242.935, 17.525, 40.738
-157.119, -243.440, 17.584, 40.771
-156.822, -243.947, 17.643, 40.804
-156.523, -244.456, 17.702, 40.837
-156.224, -244.966, 17.761, 40.870
-155.924, -245.478, 17.820, 40.903
-155.623, -245.992, 17.880, 40.936
-155.321, -246.508, 17.940, 40.969
-155.018, -247.025, 18.000, 41.002
-154.715, -247.545, 18.060, 41.035
-154.411, -248.066, 18.120, 41.068
-154.107, -248.590, 18.180, 41.101
-153.803, -249.116, 18.241, 41.134
-153.498, -249.644, 18.302, 41.167
-153.193, -250.174, 18.363, 41.200
-152.889, -250.707, 18.424, 41.233
-152.584, -251.242, 18.485, 41.266
-152.280, -251.779, 18.546, 41.299
-151.976, -252.319, 18.607, 41.332
-151.672, -252.862, 18.668, 41.365
-151.369, -253.408, 18.730, 41.398
-151.067, -253.956, 18.791, 41.431
-150.766, -254.507, 18.851, 41.464
-150.466, -255.060, 18.911, 41.497
-150.167, -255.617, 18.968, 41.530
-149.869, -256.176, 19.025, 41.563
-149.572, -256.738, 19.079, 41.596
-149.278, -257.303, 19.130, 41.629
-148.985, -257.871, 19.180, 41.662
-148.694, -258.441, 19.226, 41.695
-148.405, -259.014, 19.268, 41.728
-148.118, -259.590, 19.308, 41.761
-147.834, -260.168, 19.344, 41.794
-147.552, -260.749, 19.376, 41.827
-147.274, -261.332, 19.404, 41.860
-146.998, -261.918, 19.429, 41.893
-146.725, -262.505, 19.450, 41.926
-146.456, -263.095, 19.466, 41.959
-146.190, -263.687, 19.478, 41.992
-145.927, -264.280, 19.487, 42.025
-145.668, -264.876, 19.491, 42.058
-145.413, -265.473, 19.492, 42.091
-145.161, -266.072, 19.490, 42.124
-144.914, -266.672, 19.486, 42.157
-144.671, -267.274, 19.480, 42.190
-144.432, -267.877, 19.473, 42.223
-144.196, -268.481, 19.465, 42.256
-143.965, -269.087, 19.456, 42.289
-143.738, -269.694, 19.448, 42.322
-143.515, -270.302, 19.439, 42.355
-143.296, -270.911, 19.432, 42.388
-143.081, -271.522, 19.425, 42.421
-142.870, -272.134, 19.418, 42.454
-142.663, -272.746, 19.413, 42.487
-142.460, -273.361, 19.408, 42.520
-142.261, -273.976, 19.404, 42.553
-142.066, -274.592, 19.399, 42.586
-141.875, -275.210, 19.395, 42.619
-141.688, -275.828, 19.390, 42.652
-141.504, -276.448, 19.385, 42.685
-141.324, -277.068, 19.380, 42.718
-141.148, -277.689, 19.374, 42.751
-140.975, -278.311, 19.368, 42.784
-140.806, -278.934, 19.360, 42.817
-140.641, -279.557, 19.352, 42.850
-140.479, -280.181, 19.343, 42.883
-140.320, -280.806, 19.332, 42.916
-140.165, -281.431, 19.321, 42.949
-140.014, -282.056, 19.308, 42.982
-139.866, -282.682, 19.294, 43.015
-139.722, -283.308, 19.278, 43.048
-139.580, -283.934, 19.261, 43.081
-139.443, -284.561, 19.243, 43.114
-139.309, -285.187, 19.223, 43.147
-139.178, -285.814, 19.202, 43.180
-139.050, -286.440, 19.180, 43.213
-138.926, -287.066, 19.156, 43.246
-138.805, -287.693, 19.130, 43.279
-138.687, -288.318, 19.104, 43.312
-138.572, -288.944, 19.076, 43.345
-138.461, -289.569, 19.046, 43.378
-138.353, -290.194, 19.016, 43.411
-138.249, -290.818, 18.984, 43.444
-138.147, -291.441, 18.951, 43.477
-138.049, -292.064, 18.917, 43.510
-137.954, -292.687, 18.882, 43.543
-137.862, -293.308, 18.847, 43.576
-137.773, -293.929, 18.810, 43.609
-137.687, -294.549, 18.772, 43.642
-137.605, -295.168, 18.734, 43.675
-137.525, -295.786, 18.695, 43.708
-137.449, -296.404, 18.655, 43.741
-137.376, -297.020, 18.615, 43.774
-137.305, -297.635, 18.574, 43.807
-137.238, -298.249, 18.533, 43.840
-137.174, -298.863, 18.492, 43.873
-137.113, -299.475, 18.450, 43.906
-137.054, -300.086, 18.408, 43.939
-136.999, -300.696, 18.366, 43.972
-136.947, -301.304, 18.323, 44.005
-136.897, -301.912, 18.281, 44.038
-136.851, -302.518, 18.239, 44.071
-136.807, -303.124, 18.197, 44.104
-136.767, -303.728, 18.154, 44.137
-136.729, -304.330, 18.112, 44.170
-136.695, -304.932, 18.071, 44.203
-136.663, -305.532, 18.029, 44.236
-136.634, -306.132, 17.988, 44.269
-136.608, -306.730, 17.947, 44.302
-136.586, -307.326, 17.906, 44.335
-136.566, -307.922, 17.866, 44.368
-136.549, -308.516, 17.827, 44.401
-136.535, -309.109, 17.788, 44.434
-136.524, -309.701, 17.749, 44.467
-136.516, -310.291, 17.710, 44.500
-136.510, -310.881, 17.673, 44.533
-136.508, -311.469, 17.635, 44.566
-136.509, -312.055, 17.599, 44.599
-136.512, -312.641, 17.562, 44.632
-136.519, -313.226, 17.527, 44.665
-136.528, -313.809, 17.492, 44.698
-136.540, -314.391, 17.457, 44.731
-136.555, -314.972, 17.423, 44.764
-136.573, -315.551, 17.389, 44.797
-136.594, -316.130, 17.356, 44.830
-136.618, -316.707, 17.324, 44.863
-136.645, -317.283, 17.291, 44.896
-136.675, -317.857, 17.260, 44.929
-136.709, -318.431, 17.229, 44.962
-136.745, -319.003, 17.198, 44.995
-136.784, -319.574, 17.168, 45.028
-136.825, -320.144, 17.138, 45.061
-136.870, -320.713, 17.108, 45.094
-136.919, -321.280, 17.079, 45.127
-136.970, -321.846, 17.050, 45.160
-137.025, -322.411, 17.021, 45.193
-137.083, -322.975, 16.993, 45.226
-137.144, -323.537, 16.965, 45.259
-137.207, -324.098, 16.938, 45.292
-137.275, -324.658, 16.911, 45.325
-137.345, -325.217, 16.883, 45.358
-137.419, -325.774, 16.856, 45.391
-137.497, -326.330, 16.829, 45.424
-137.577, -326.884, 16.803, 45.457
-137.661, -327.437, 16.776, 45.490
-137.748, -327.988, 16.750, 45.523
-137.839, -328.539, 16.724, 45.556
-137.933, -329.087, 16.698, 45.589
-138.031, -329.634, 16.672, 45.622
-138.132, -330.180, 16.645, 45.655
-138.237, -330.724, 16.620, 45.688
-138.346, -331.266, 16.594, 45.721
-138.458, -331.807, 16.568, 45.754
-138.573, -332.346, 16.542, 45.787
-138.692, -332.884, 16.517, 45.820
-138.815, -333.420, 16.491, 45.853
-138.942, -333.954, 16.464, 45.886
-139.073, -334.486, 16.439, 45.919
-139.207, -335.016, 16.412, 45.952
-139.345, -335.545, 16.387, 45.985
-139.487, -336.072, 16.361, 46.018
-139.632, -336.596, 16.335, 46.051
-139.781, -337.119, 16.310, 46.084
-139.933, -337.640, 16.284, 46.117
-140.089, -338.159, 16.259, 46.150
