-140.167, -337.991, 16.265, 46.150
-140.329, -338.508, 16.240, 46.183
-140.493, -339.023, 16.215, 46.216
-140.662, -339.535, 16.189, 46.249
-140.833, -340.046, 16.163, 46.282
-141.008, -340.555, 16.138, 46.315
-141.186, -341.062, 16.112, 46.348
-141.367, -341.567, 16.087, 46.381
-141.550, -342.070, 16.062, 46.414
-141.737, -342.571, 16.036, 46.447
-141.926, -343.070, 16.011, 46.480
-142.117, -343.567, 15.985, 46.513
-142.312, -344.062, 15.960, 46.546
-142.508, -344.556, 15.934, 46.579
-142.707, -345.047, 15.909, 46.612
-142.909, -345.537, 15.883, 46.645
-143.112, -346.025, 15.858, 46.678
-143.317, -346.512, 15.832, 46.711
-143.525, -346.996, 15.806, 46.744
-143.734, -347.479, 15.780, 46.777
-143.944, -347.960, 15.755, 46.810
-144.157, -348.439, 15.729, 46.843
-144.371, -348.917, 15.703, 46.876
-144.587, -349.393, 15.677, 46.909
-144.804, -349.868, 15.650, 46.942
-145.023, -350.340, 15.625, 46.975
-145.243, -350.812, 15.599, 47.008
-145.464, -351.281, 15.575, 47.041
-145.687, -351.750, 15.552, 47.074
-145.911, -352.217, 15.531, 47.107
-146.135, -352.683, 15.512, 47.140
-146.361, -353.147, 15.495, 47.173
-146.588, -353.611, 15.481, 47.206
-146.816, -354.074, 15.469, 47.239
-147.045, -354.536, 15.460, 47.272
-147.275, -354.997, 15.455, 47.305
-147.506, -355.458, 15.453, 47.338
-147.737, -355.918, 15.454, 47.371
-147.970, -356.378, 15.458, 47.404
-148.204, -356.837, 15.466, 47.437
-148.438, -357.297, 15.478, 47.470
-148.674, -357.757, 15.492, 47.503
-148.910, -358.216, 15.510, 47.536
-149.148, -358.676, 15.532, 47.569
-149.386, -359.137, 15.556, 47.602
-149.626, -359.598, 15.584, 47.635
-149.866, -360.059, 15.615, 47.668
-150.108, -360.522, 15.649, 47.701
-150.351, -360.985, 15.686, 47.734
-150.595, -361.449, 15.726, 47.767
-150.839, -361.914, 15.769, 47.800
-151.086, -362.380, 15.814, 47.833
-151.333, -362.847, 15.862, 47.866
-151.581, -363.315, 15.913, 47.899
-151.831, -363.785, 15.965, 47.932
-152.082, -364.256, 16.020, 47.965
-152.334, -364.729, 16.078, 47.998
-152.587, -365.203, 16.137, 48.031
-152.842, -365.679, 16.198, 48.064
-153.097, -366.156, 16.260, 48.097
-153.355, -366.636, 16.325, 48.130
-153.613, -367.117, 16.391, 48.163
-153.873, -367.599, 16.458, 48.196
-154.134, -368.084, 16.527, 48.229
-154.396, -368.571, 16.598, 48.262
-154.660, -369.059, 16.669, 48.295
-154.925, -369.550, 16.741, 48.328
-155.191, -370.043, 16.815, 48.361
-155.458, -370.538, 16.889, 48.394
-155.727, -371.035, 16.964, 48.427
-155.997, -371.534, 17.040, 48.460
-156.269, -372.035, 17.116, 48.493
-156.542, -372.538, 17.193, 48.526
-156.816, -373.044, 17.270, 48.559
-157.091, -373.552, 17.348, 48.592
-157.367, -374.063, 17.426, 48.625
-157.645, -374.575, 17.505, 48.658
-157.923, -375.090, 17.583, 48.691
-158.203, -375.607, 17.662, 48.724
-158.485, -376.127, 17.740, 48.757
-158.767, -376.649, 17.819, 48.790
-159.050, -377.173, 17.898, 48.823
-159.334, -377.700, 17.976, 48.856
-159.620, -378.229, 18.054, 48.889
-159.906, -378.761, 18.133, 48.922
-160.194, -379.295, 18.211, 48.955
-160.482, -379.831, 18.288, 48.988
-160.772, -380.370, 18.366, 49.021
-161.062, -380.911, 18.443, 49.054
-161.353, -381.455, 18.519, 49.087
-161.645, -382.001, 18.596, 49.120
-161.938, -382.549, 18.671, 49.153
-162.232, -383.100, 18.747, 49.186
-162.526, -383.654, 18.822, 49.219
-162.821, -384.209, 18.897, 49.252
-163.117, -384.768, 18.971, 49.285
-163.413, -385.328, 19.044, 49.318
-163.710, -385.892, 19.118, 49.351
-164.008, -386.457, 19.190, 49.384
-164.306, -387.025, 19.263, 49.417
-164.604, -387.596, 19.334, 49.450
-164.903, -388.169, 19.406, 49.483
-165.203, -388.744, 19.477, 49.516
-165.503, -389.322, 19.547, 49.549
-165.803, -389.902, 19.617, 49.582
-166.103, -390.485, 19.687, 49.615
-166.404, -391.070, 19.756, 49.648
-166.705, -391.658, 19.825, 49.681
-167.006, -392.248, 19.894, 49.714
-167.308, -392.840, 19.962, 49.747
-167.609, -393.435, 20.030, 49.780
-167.911, -394.033, 20.098, 49.813
-168.213, -394.633, 20.165, 49.846
-168.514, -395.235, 20.233, 49.879
-168.816, -395.840, 20.300, 49.912
-169.118, -396.448, 20.367, 49.945
-169.419, -397.058, 20.433, 49.978
-169.720, -397.671, 20.500, 50.011
-170.022, -398.286, 20.567, 50.044
-170.323, -398.904, 20.633, 50.077
-170.624, -399.524, 20.700, 50.110
-170.924, -400.147, 20.766, 50.143
-171.224, -400.773, 20.832, 50.176
-171.524, -401.401, 20.899, 50.209
-171.824, -402.032, 20.965, 50.242
-172.122, -402.665, 21.030, 50.275
-172.421, -403.301, 21.095, 50.308
-172.719, -403.940, 21.157, 50.341
-173.016, -404.581, 21.218, 50.374
-173.312, -405.225, 21.276, 50.407
-173.608, -405.871, 21.331, 50.440
-173.903, -406.519, 21.384, 50.473
-174.196, -407.170, 21.433, 50.506
-174.489, -407.823, 21.478, 50.539
-174.780, -408.478, 21.519, 50.572
-175.070, -409.135, 21.556, 50.605
-175.359, -409.793, 21.589, 50.638
-175.646, -410.454, 21.616, 50.671
-175.932, -411.115, 21.639, 50.704
-176.216, -411.779, 21.657, 50.737
-176.499, -412.443, 21.670, 50.770
-176.779, -413.109, 21.677, 50.803
-177.057, -413.775, 21.679, 50.836
-177.333, -414.443, 21.676, 50.869
-177.607, -415.111, 21.667, 50.902
-177.878, -415.779, 21.653, 50.935
-178.146, -416.448, 21.633, 50.968
-178.412, -417.117, 21.609, 51.001
-178.675, -417.787, 21.580, 51.034
-178.935, -418.456, 21.546, 51.067
-179.191, -419.125, 21.508, 51.100
-179.445, -419.794, 21.465, 51.133
-179.695, -420.463, 21.419, 51.166
-179.942, -421.131, 21.369, 51.199
-180.185, -421.799, 21.315, 51.232
-180.425, -422.466, 21.259, 51.265
-180.661, -423.132, 21.199, 51.298
-180.893, -423.797, 21.137, 51.331
-181.122, -424.461, 21.072, 51.364
-181.347, -425.124, 21.005, 51.397
-181.568, -425.786, 20.936, 51.430
-181.785, -426.447, 20.865, 51.463
-181.999, -427.107, 20.793, 51.496
-182.209, -427.765, 20.720, 51.529
-182.415, -428.422, 20.646, 51.562
-182.618, -429.078, 20.571, 51.595
-182.817, -429.731, 20.495, 51.628
-183.012, -430.384, 20.419, 51.661
-183.204, -431.035, 20.344, 51.694
-183.392, -431.684, 20.269, 51.727
-183.577, -432.332, 20.196, 51.760
-183.759, -432.978, 20.125, 51.793
-183.938, -433.623, 20.058, 51.826
-184.113, -434.266, 19.993, 51.859
-184.286, -434.908, 19.932, 51.892
-184.456, -435.549, 19.876, 51.925
-184.624, -436.188, 19.824, 51.958
-184.789, -436.827, 19.778, 51.991
-184.951, -437.465, 19.737, 52.024
-185.112, -438.102, 19.702, 52.057
-185.270, -438.739, 19.673, 52.090
-185.427, -439.376, 19.651, 52.123
-185.581, -440.012, 19.636, 52.156
-185.735, -440.649, 19.627, 52.189
-185.886, -441.285, 19.625, 52.222
-186.036, -441.922, 19.629, 52.255
-186.185, -442.560, 19.639, 52.288
-186.333, -443.199, 19.653, 52.321
-186.480, -443.838, 19.672, 52.354
-186.626, -444.478, 19.696, 52.387
-186.770, -445.120, 19.723, 52.420
-186.914, -445.762, 19.754, 52.453
-187.058, -446.406, 19.789, 52.486
-187.200, -447.052, 19.826, 52.519
-187.342, -447.699, 19.866, 52.552
-187.483, -448.347, 19.909, 52.585
-187.624, -448.997, 19.955, 52.618
-187.764, -449.649, 20.002, 52.651
-187.903, -450.302, 20.052, 52.684
-188.043, -450.958, 20.104, 52.717
-188.181, -451.615, 20.157, 52.750
-188.319, -452.274, 20.213, 52.783
-188.457, -452.935, 20.269, 52.816
-188.595, -453.599, 20.327, 52.849
-188.732, -454.264, 20.387, 52.882
-188.868, -454.931, 20.447, 52.915
-189.005, -455.601, 20.509, 52.948
-189.141, -456.273, 20.572, 52.981
-189.276, -456.947, 20.635, 53.014
-189.412, -457.623, 20.700, 53.047
-189.547, -458.301, 20.765, 53.080
-189.682, -458.982, 20.832, 53.113
-189.817, -459.665, 20.899, 53.146
-189.951, -460.351, 20.966, 53.179
-190.085, -461.038, 21.034, 53.212
-190.219, -461.728, 21.103, 53.245
-190.353, -462.421, 21.172, 53.278
-190.487, -463.116, 21.241, 53.311
-190.620, -463.813, 21.311, 53.344
-190.754, -464.512, 21.382, 53.377
-190.887, -465.215, 21.452, 53.410
-191.020, -465.919, 21.523, 53.443
-191.152, -466.626, 21.595, 53.476
-191.285, -467.336, 21.666, 53.509
-191.417, -468.047, 21.738, 53.542
-191.550, -468.762, 21.810, 53.575
-191.682, -469.479, 21.882, 53.608
-191.814, -470.198, 21.954, 53.641
-191.946, -470.920, 22.027, 53.674
-192.077, -471.644, 22.099, 53.707
-192.209, -472.370, 22.172, 53.740
-192.340, -473.100, 22.244, 53.773
-192.472, -473.831, 22.317, 53.806
-192.603, -474.565, 22.389, 53.839
-192.734, -475.302, 22.460, 53.872
-192.865, -476.041, 22.529, 53.905
-192.996, -476.782, 22.598, 53.938
-193.126, -477.526, 22.664, 53.971
-193.257, -478.271, 22.729, 54.004
-193.387, -479.019, 22.791, 54.037
-193.517, -479.769, 22.851, 54.070
-193.647, -480.521, 22.908, 54.103
-193.776, -481.275, 22.962, 54.136
-193.906, -482.031, 23.013, 54.169
-194.035, -482.788, 23.060, 54.202
-194.164, -483.547, 23.104, 54.235
-194.292, -484.307, 23.144, 54.268
-194.420, -485.068, 23.181, 54.301
-194.548, -485.831, 23.213, 54.334
-194.676, -486.595, 23.242, 54.367
-194.803, -487.360, 23.266, 54.400
-194.930, -488.125, 23.287, 54.433
-195.056, -488.891, 23.303, 54.466
-195.182, -489.658, 23.315, 54.499
-195.307, -490.424, 23.324, 54.532
-195.432, -491.192, 23.328, 54.565
-195.556, -491.959, 23.328, 54.598
-195.680, -492.726, 23.324, 54.631
-195.804, -493.493, 23.316, 54.664
-195.927, -494.260, 23.305, 54.697
-196.049, -495.027, 23.291, 54.730
-196.171, -495.793, 23.273, 54.763
-196.292, -496.558, 23.252, 54.796
-196.412, -497.323, 23.228, 54.829
-196.532, -498.087, 23.202, 54.862
-196.652, -498.850, 23.173, 54.895
-196.770, -499.612, 23.142, 54.928
-196.888, -500.373, 23.109, 54.961
-197.006, -501.134, 23.075, 54.994
-197.123, -501.893, 23.039, 55.027
-197.239, -502.651, 23.002, 55.060
-197.355, -503.407, 22.964, 55.093
-197.470, -504.163, 22.925, 55.126
-197.584, -504.917, 22.886, 55.159
-197.697, -505.671, 22.846, 55.192
-197.810, -506.422, 22.806, 55.225
-197.923, -507.173, 22.766, 55.258
-198.035, -507.922, 22.726, 55.291
-198.146, -508.671, 22.686, 55.324
-198.256, -509.418, 22.647, 55.357
-198.366, -510.164, 22.609, 55.390
-198.476, -510.908, 22.571, 55.423
-198.585, -511.652, 22.535, 55.456
-198.693, -512.394, 22.499, 55.489
-198.800, -513.135, 22.465, 55.522
-198.908, -513.876, 22.432, 55.555
-199.014, -514.615, 22.401, 55.588
-199.120, -515.353, 22.371, 55.621
-199.226, -516.091, 22.342, 55.654
-199.331, -516.828, 22.315, 55.687
-199.435, -517.563, 22.290, 55.720
-199.539, -518.299, 22.267, 55.753
-199.643, -519.033, 22.245, 55.786
-199.746, -519.767, 22.225, 55.819
-199.849, -520.500, 22.207, 55.852
-199.951, -521.233, 22.191, 55.885
-200.053, -521.966, 22.176, 55.918
-200.154, -522.698, 22.164, 55.951
-200.255, -523.429, 22.153, 55.984
-200.356, -524.161, 22.144, 56.017
-200.456, -524.892, 22.136, 56.050
-200.556, -525.623, 22.130, 56.083
-200.655, -526.354, 22.125, 56.116
-200.754, -527.085, 22.121, 56.149
-200.853, -527.816, 22.118, 56.182
-200.951, -528.546, 22.116, 56.215
-201.049, -529.277, 22.113, 56.248
-201.147, -530.008, 22.111, 56.281
-201.244, -530.738, 22.108, 56.314
-201.341, -531.469, 22.106, 56.347
-201.437, -532.199, 22.102, 56.380
-201.533, -532.930, 22.098, 56.413
-201.629, -533.660, 22.093, 56.446
-201.724, -534.390, 22.087, 56.479
-201.819, -535.120, 22.080, 56.512
-201.913, -535.850, 22.071, 56.545
-202.007, -536.579, 22.061, 56.578
-202.101, -537.308, 22.050, 56.611
-202.194, -538.037, 22.037, 56.644
-202.287, -538.765, 22.022, 56.677
-202.379, -539.493, 22.006, 56.710
-202.471, -540.220, 21.988, 56.743
-202.563, -540.947, 21.967, 56.776
-202.654, -541.673, 21.946, 56.809
-202.744, -542.398, 21.922, 56.842
-202.834, -543.122, 21.896, 56.875
-202.924, -543.846, 21.869, 56.908
-203.013, -544.568, 21.840, 56.941
-203.101, -545.290, 21.809, 56.974
-203.189, -546.011, 21.776, 57.007
-203.277, -546.730, 21.742, 57.040
-203.364, -547.449, 21.706, 57.073
-203.450, -548.166, 21.668, 57.106
-203.536, -548.882, 21.629, 57.139
-203.622, -549.597, 21.589, 57.172
-203.706, -550.310, 21.547, 57.205
-203.791, -551.022, 21.504, 57.238
-203.875, -551.733, 21.460, 57.271
-203.958, -552.442, 21.415, 57.304
-204.040, -553.150, 21.369, 57.337
-204.123, -553.856, 21.322, 57.370
-204.204, -554.561, 21.274, 57.403
-204.285, -555.264, 21.225, 57.436
-204.366, -555.966, 21.176, 57.469
-204.445, -556.666, 21.126, 57.502
-204.525, -557.364, 21.076, 57.535
-204.603, -558.061, 21.025, 57.568
-204.682, -558.756, 20.975, 57.601
-204.759, -559.449, 20.923, 57.634
-204.836, -560.141, 20.872, 57.667
-204.913, -560.831, 20.821, 57.700
-204.989, -561.520, 20.770, 57.733
-205.064, -562.207, 20.719, 57.766
-205.139, -562.892, 20.668, 57.799
-205.213, -563.576, 20.617, 57.832
-205.287, -564.258, 20.566, 57.865
-205.360, -564.938, 20.516, 57.898
-205.433, -565.617, 20.467, 57.931
-205.505, -566.294, 20.418, 57.964
-205.576, -566.970, 20.369, 57.997
-205.647, -567.644, 20.321, 58.030
-205.718, -568.316, 20.274, 58.063
-205.788, -568.987, 20.227, 58.096
-205.857, -569.657, 20.181, 58.129
-205.926, -570.325, 20.135, 58.162
-205.994, -570.991, 20.090, 58.195
-206.062, -571.656, 20.046, 58.228
-206.129, -572.320, 20.003, 58.261
-206.196, -572.983, 19.961, 58.294
-206.262, -573.644, 19.919, 58.327
-206.328, -574.303, 19.878, 58.360
-206.393, -574.962, 19.838, 58.393
-206.458, -575.619, 19.798, 58.426
-206.522, -576.275, 19.760, 58.459
-206.586, -576.930, 19.722, 58.492
-206.649, -577.583, 19.684, 58.525
-206.712, -578.235, 19.648, 58.558
-206.774, -578.886, 19.612, 58.591
-206.835, -579.536, 19.577, 58.624
-206.896, -580.185, 19.542, 58.657
-206.957, -580.833, 19.508, 58.690
-207.017, -581.480, 19.475, 58.723
-207.077, -582.125, 19.442, 58.756
-207.136, -582.770, 19.410, 58.789
-207.195, -583.414, 19.378, 58.822
-207.253, -584.056, 19.347, 58.855
-207.311, -584.698, 19.316, 58.888
-207.368, -585.338, 19.286, 58.921
-207.424, -585.978, 19.256, 58.954
-207.481, -586.617, 19.226, 58.987
-207.536, -587.254, 19.196, 59.020
-207.591, -587.891, 19.167, 59.053
-207.646, -588.527, 19.138, 59.086
-207.700, -589.162, 19.110, 59.119
-207.754, -589.796, 19.081, 59.152
-207.807, -590.429, 19.053, 59.185
-207.860, -591.061, 19.025, 59.218
-207.912, -591.693, 18.996, 59.251
-207.963, -592.323, 18.968, 59.284
-208.014, -592.953, 18.940, 59.317
-208.065, -593.581, 18.912, 59.350
-208.115, -594.209, 18.884, 59.383
-208.164, -594.836, 18.856, 59.416
-208.213, -595.462, 18.828, 59.449
-208.261, -596.087, 18.800, 59.482
-208.309, -596.711, 18.772, 59.515
-208.357, -597.334, 18.744, 59.548
-208.403, -597.957, 18.716, 59.581
-208.450, -598.578, 18.687, 59.614
-208.495, -599.199, 18.659, 59.647
-208.540, -599.818, 18.630, 59.680
-208.585, -600.437, 18.601, 59.713
-208.629, -601.055, 18.572, 59.746
-208.672, -601.671, 18.543, 59.779
-208.715, -602.287, 18.514, 59.812
-208.757, -602.902, 18.485, 59.845
-208.799, -603.516, 18.456, 59.878
-208.840, -604.129, 18.426, 59.911
-208.881, -604.741, 18.396, 59.944
-208.920, -605.352, 18.366, 59.977
-208.960, -605.963, 18.336, 60.010
-208.998, -606.572, 18.306, 60.043
-209.036, -607.180, 18.276, 60.076
-209.074, -607.787, 18.246, 60.109
-209.110, -608.394, 18.215, 60.142
-209.147, -608.999, 18.185, 60.175
-209.182, -609.603, 18.154, 60.208
-209.217, -610.207, 18.123, 60.241
-209.251, -610.809, 18.093, 60.274
-209.285, -611.410, 18.062, 60.307
-209.318, -612.011, 18.031, 60.340
-209.350, -612.610, 18.000, 60.373
-209.381, -613.208, 17.969, 60.406
-209.412, -613.806, 17.938, 60.439
-209.443, -614.402, 17.907, 60.472
-209.472, -614.998, 17.876, 60.505
-209.501, -615.592, 17.844, 60.538
-209.529, -616.185, 17.813, 60.571
-209.556, -616.778, 17.782, 60.604
-209.583, -617.369, 17.751, 60.637
-209.608, -617.959, 17.720, 60.670
-209.634, -618.549, 17.689, 60.703
-209.658, -619.137, 17.658, 60.736
-209.681, -619.724, 17.627, 60.769
-209.704, -620.311, 17.596, 60.802
-209.726, -620.896, 17.566, 60.835
-209.747, -621.480, 17.535, 60.868
-209.768, -622.064, 17.504, 60.901
-209.787, -622.646, 17.474, 60.934
-209.806, -623.228, 17.443, 60.967
-209.824, -623.808, 17.413, 61.000
-209.841, -624.387, 17.382, 61.033
-209.857, -624.966, 17.352, 61.066
-209.872, -625.543, 17.322, 61.099
-209.886, -626.120, 17.292, 61.132
-209.899, -626.695, 17.262, 61.165
-209.912, -627.270, 17.232, 61.198
-209.923, -627.843, 17.203, 61.231
-209.933, -628.416, 17.173, 61.264
-209.943, -628.987, 17.143, 61.297
-209.951, -629.558, 17.114, 61.330
-209.958, -630.128, 17.085, 61.363
-209.964, -630.696, 17.056, 61.396
-209.969, -631.264, 17.026, 61.429
-209.974, -631.831, 16.997, 61.462
-209.976, -632.397, 16.969, 61.495
-209.978, -632.962, 16.940, 61.528
-209.978, -633.526, 16.911, 61.561
-209.977, -634.089, 16.883, 61.594
-209.975, -634.651, 16.854, 61.627
-209.972, -635.212, 16.826, 61.660
-209.967, -635.772, 16.797, 61.693
-209.961, -636.331, 16.769, 61.726
-209.954, -636.889, 16.741, 61.759
-209.945, -637.446, 16.713, 61.792
-209.934, -638.003, 16.685, 61.825
-209.922, -638.558, 16.657, 61.858
-209.908, -639.112, 16.629, 61.891
-209.892, -639.666, 16.601, 61.924
-209.874, -640.218, 16.574, 61.957
-209.855, -640.769, 16.546, 61.990
-209.834, -641.320, 16.518, 62.023
-209.811, -641.869, 16.491, 62.056
-209.786, -642.417, 16.463, 62.089
-209.759, -642.965, 16.436, 62.122
-209.729, -643.511, 16.408, 62.155
-209.698, -644.056, 16.381, 62.188
-209.664, -644.601, 16.354, 62.221
-209.628, -645.144, 16.326, 62.254
-209.589, -645.686, 16.299, 62.287
-209.548, -646.227, 16.272, 62.320
-209.506, -646.767, 16.245, 62.353
-209.460, -647.306, 16.218, 62.386
-209.413, -647.843, 16.191, 62.419
-209.363, -648.380, 16.164, 62.452
-209.311, -648.916, 16.138, 62.485
-209.257, -649.450, 16.111, 62.518
-209.201, -649.983, 16.084, 62.551
-209.142, -650.516, 16.058, 62.584
-209.082, -651.047, 16.031, 62.617
-209.019, -651.577, 16.005, 62.650
-208.955, -652.105, 15.979, 62.683
-208.888, -652.633, 15.952, 62.716
-208.819, -653.160, 15.926, 62.749
-208.748, -653.685, 15.899, 62.782
-208.675, -654.209, 15.873, 62.815
-208.600, -654.732, 15.847, 62.848
-208.523, -655.254, 15.821, 62.881
-208.444, -655.775, 15.795, 62.914
-208.363, -656.294, 15.769, 62.947
-208.280, -656.812, 15.743, 62.980
-208.196, -657.330, 15.717, 63.013
-208.110, -657.846, 15.691, 63.046
-208.021, -658.360, 15.665, 63.079
-207.932, -658.874, 15.639, 63.112
-207.840, -659.386, 15.613, 63.145
-207.747, -659.898, 15.587, 63.178
-207.651, -660.408, 15.561, 63.211
-207.554, -660.916, 15.535, 63.244
-207.455, -661.424, 15.509, 63.277
-207.355, -661.930, 15.483, 63.310
-207.253, -662.436, 15.457, 63.343
-207.149, -662.939, 15.431, 63.376
-207.044, -663.442, 15.406, 63.409
-206.937, -663.944, 15.380, 63.442
-206.829, -664.444, 15.354, 63.475
-206.719, -664.943, 15.328, 63.508
-206.608, -665.441, 15.302, 63.541
-206.495, -665.938, 15.277, 63.574
-206.381, -666.434, 15.251, 63.607
-206.265, -666.928, 15.225, 63.640
-206.148, -667.421, 15.200, 63.673
-206.029, -667.913, 15.174, 63.706
-205.910, -668.404, 15.149, 63.739
-205.788, -668.893, 15.123, 63.772
-205.665, -669.381, 15.098, 63.805
-205.541, -669.868, 15.072, 63.838
-205.415, -670.353, 15.047, 63.871
-205.288, -670.838, 15.021, 63.904
-205.159, -671.321, 14.996, 63.937
-205.028, -671.803, 14.971, 63.970
-204.897, -672.283, 14.945, 64.003
-204.763, -672.763, 14.920, 64.036
-204.628, -673.240, 14.895, 64.069
-204.492, -673.717, 14.870, 64.102
-204.354, -674.192, 14.845, 64.135
-204.214, -674.666, 14.820, 64.168
-204.072, -675.139, 14.795, 64.201
-203.929, -675.610, 14.770, 64.234
-203.784, -676.080, 14.745, 64.267
-203.638, -676.548, 14.720, 64.300
-203.490, -677.015, 14.695, 64.333
-203.339, -677.481, 14.670, 64.366
-203.188, -677.945, 14.645, 64.399
-203.034, -678.407, 14.621, 64.432
-202.878, -678.869, 14.596, 64.465
-202.721, -679.328, 14.571, 64.498
-202.562, -679.786, 14.547, 64.531
-202.400, -680.243, 14.522, 64.564
-202.237, -680.698, 14.498, 64.597
-202.072, -681.151, 14.473, 64.630
-201.905, -681.603, 14.449, 64.663
-201.736, -682.053, 14.424, 64.696
-201.565, -682.502, 14.400, 64.729
-201.392, -682.948, 14.376, 64.762
-201.217, -683.394, 14.352, 64.795
-201.039, -683.837, 14.327, 64.828
-200.860, -684.279, 14.303, 64.861
-200.679, -684.719, 14.279, 64.894
-200.495, -685.158, 14.255, 64.927
-200.310, -685.595, 14.232, 64.960
-200.123, -686.029, 14.207, 64.993
-199.934, -686.463, 14.184, 65.026
-199.742, -686.894, 14.160, 65.059
-199.549, -687.324, 14.136, 65.092
-199.353, -687.752, 14.112, 65.125
-199.155, -688.178, 14.088, 65.158
-198.955, -688.602, 14.064, 65.191
-198.753, -689.024, 14.040, 65.224
-198.548, -689.444, 14.016, 65.257
-198.341, -689.862, 13.993, 65.290
-198.131, -690.278, 13.969, 65.323
-197.919, -690.691, 13.945, 65.356
-197.705, -691.103, 13.921, 65.389
-197.488, -691.512, 13.898, 65.422
-197.269, -691.919, 13.874, 65.455
-197.047, -692.325, 13.850, 65.488
-196.823, -692.727, 13.826, 65.521
-196.596, -693.127, 13.803, 65.554
-196.367, -693.525, 13.779, 65.587
-196.135, -693.921, 13.756, 65.620
-195.901, -694.314, 13.733, 65.653
-195.664, -694.705, 13.709, 65.686
-195.425, -695.093, 13.686, 65.719
-195.184, -695.479, 13.663, 65.752
-194.940, -695.863, 13.640, 65.785
-194.693, -696.244, 13.616, 65.818
-194.445, -696.623, 13.593, 65.851
-194.193, -696.998, 13.569, 65.884
-193.939, -697.372, 13.547, 65.917
-193.682, -697.742, 13.523, 65.950
-193.423, -698.110, 13.500, 65.983
-193.161, -698.475, 13.476, 66.016
-192.897, -698.837, 13.453, 66.049
-192.630, -699.196, 13.429, 66.082
-192.360, -699.552, 13.407, 66.115
-192.089, -699.906, 13.384, 66.148
-191.814, -700.257, 13.361, 66.181
-191.538, -700.605, 13.339, 66.214
-191.259, -700.950, 13.315, 66.247
-190.977, -701.292, 13.293, 66.280
-190.693, -701.631, 13.269, 66.313
-190.407, -701.967, 13.247, 66.346
-190.117, -702.299, 13.223, 66.379
-189.826, -702.628, 13.201, 66.412
-189.532, -702.954, 13.177, 66.445
-189.235, -703.277, 13.155, 66.478
-188.936, -703.597, 13.131, 66.511
-188.635, -703.913, 13.109, 66.544
-188.331, -704.225, 13.085, 66.577
-188.024, -704.534, 13.062, 66.610
-187.716, -704.840, 13.041, 66.643
-187.405, -705.143, 13.018, 66.676
-187.092, -705.442, 12.996, 66.709
-186.777, -705.738, 12.973, 66.742
-186.460, -706.030, 12.951, 66.775
-186.140, -706.318, 12.927, 66.808
-185.818, -706.604, 12.905, 66.841
-185.494, -706.885, 12.882, 66.874
-185.168, -707.163, 12.860, 66.907
-184.839, -707.436, 12.836, 66.940
-184.509, -707.707, 12.814, 66.973
-184.176, -707.973, 12.791, 67.006
-183.841, -708.235, 12.769, 67.039
-183.505, -708.495, 12.748, 67.072
-183.166, -708.750, 12.725, 67.105
-182.826, -709.002, 12.703, 67.138
-182.484, -709.250, 12.680, 67.171
-182.140, -709.494, 12.659, 67.204
-181.795, -709.734, 12.636, 67.237
-181.447, -709.971, 12.614, 67.270
-181.098, -710.203, 12.591, 67.303
-180.747, -710.431, 12.569, 67.336
-180.394, -710.656, 12.546, 67.369
-180.040, -710.876, 12.524, 67.402
-179.685, -711.093, 12.503, 67.435
-179.327, -711.306, 12.480, 67.468
-178.969, -711.515, 12.458, 67.501
-178.609, -711.719, 12.435, 67.534
-178.247, -711.920, 12.414, 67.567
-177.884, -712.116, 12.390, 67.600
-177.519, -712.308, 12.368, 67.633
-177.153, -712.496, 12.345, 67.666
-176.786, -712.679, 12.323, 67.699
-176.417, -712.858, 12.299, 67.732
-176.048, -713.032, 12.277, 67.765
-175.677, -713.202, 12.256, 67.798
-175.304, -713.368, 12.233, 67.831
-174.931, -713.530, 12.212, 67.864
-174.557, -713.687, 12.189, 67.897
-174.181, -713.839, 12.167, 67.930
-173.805, -713.987, 12.144, 67.963
-173.427, -714.131, 12.123, 67.996
-173.049, -714.270, 12.102, 68.029
-172.670, -714.405, 12.080, 68.062
-172.290, -714.536, 12.059, 68.095
-171.910, -714.662, 12.036, 68.128
-171.528, -714.783, 12.015, 68.161
-171.146, -714.900, 11.993, 68.194
-170.764, -715.013, 11.972, 68.227
-170.381, -715.120, 11.949, 68.260
-169.997, -715.224, 11.929, 68.293
-169.613, -715.323, 11.909, 68.326
-169.229, -715.418, 11.888, 68.359
-168.844, -715.509, 11.868, 68.392
-168.459, -715.595, 11.846, 68.425
-168.074, -715.676, 11.827, 68.458
-167.688, -715.755, 11.808, 68.491
-167.303, -715.829, 11.787, 68.524
-166.917, -715.899, 11.768, 68.557
-166.531, -715.964, 11.747, 68.590
-166.145, -716.026, 11.727, 68.623
-165.760, -716.083, 11.706, 68.656
-165.374, -716.136, 11.687, 68.689
-164.988, -716.186, 11.669, 68.722
-164.603, -716.232, 11.648, 68.755
-164.218, -716.274, 11.630, 68.788
-163.833, -716.312, 11.609, 68.821
-163.449, -716.346, 11.591, 68.854
-163.064, -716.375, 11.571, 68.887
-162.680, -716.401, 11.554, 68.920
-162.297, -716.422, 11.537, 68.953
-161.913, -716.440, 11.522, 68.986
-161.530, -716.454, 11.510, 69.019
-161.147, -716.465, 11.498, 69.052
-160.764, -716.471, 11.489, 69.085
-160.382, -716.473, 11.481, 69.118
-160.000, -716.472, 11.476, 69.151
-159.618, -716.466, 11.472, 69.184
-159.236, -716.456, 11.472, 69.217
